법정동,위험요인그룹,shap_value
용산구_이태원동,지하시설물,0.47151879142417646
용산구_주성동,지반,0.16840817783789777
용산구_주성동,침수,-0.005625472523548124
용산구_주성동,지하 공사,-0.20376383407528453
용산구_주성동,하수관,-0.08012242310654065
용산구_주성동,지하시설물,-0.2558122588670883
용산구_청암동,지반,0.16840817783789777
용산구_청암동,침수,-0.005625472523548124
용산구_청암동,지하 공사,-0.20376383407528453
용산구_청암동,하수관,-0.08012242310654065
용산구_청암동,지하시설물,-0.2558122588670883
용산구_청파동1가,지반,0.16840817783789777
용산구_청파동1가,침수,-0.005625472523548124
용산구_청파동1가,지하 공사,-0.20376383407528453
용산구_청파동1가,하수관,-0.08012242310654065
용산구_청파동1가,지하시설물,-0.2558122588670883
용산구_청파동2가,지반,0.16840817783789777
용산구_청파동2가,침수,-0.005625472523548124
용산구_청파동2가,지하 공사,-0.20376383407528453
용산구_청파동2가,하수관,-0.08012242310654065
용산구_청파동2가,지하시설물,-0.2558122588670883
용산구_청파동3가,지반,0.16840817783789777
용산구_청파동3가,침수,-0.005625472523548124
용산구_청파동3가,지하 공사,-0.20376383407528453
용산구_청파동3가,하수관,-0.08012242310654065
용산구_청파동3가,지하시설물,-0.2558122588670883
용산구_한강로1가,지반,0.1427253364464846
용산구_한강로1가,침수,-0.008158319027198414
용산구_한강로1가,지하 공사,0.13612837499876912
용산구_한강로1가,하수관,-0.11901720010112905
용산구_한강로1가,지하시설물,0.512205724398475
용산구_한강로2가,지반,0.045995527835110385
용산구_한강로2가,침수,-0.02822832125603666
용산구_한강로2가,지하 공사,0.45226578441349885
용산구_한강로2가,하수관,-0.39515087003522137
용산구_한강로2가,지하시설물,0.46758116089377405
용산구_한강로3가,지반,0.07245448458538378
용산구_한강로3가,침수,-0.020904709439712794
용산구_한강로3가,지하 공사,0.8809543300461204
용산구_한강로3가,하수관,-0.33589706066741803
용산구_한강로3가,지하시설물,-0.27221697370294007
용산구_한남동,지반,0.04283866654156111
용산구_한남동,침수,-0.028603897498900892
용산구_한남동,지하 공사,0.440295021819647
용산구_한남동,하수관,-0.4011699998515189
용산구_한남동,지하시설물,0.46909811293836057
용산구_효창동,지반,0.0975167731878086
용산구_효창동,침수,-0.011033994022538997
용산구_효창동,지하 공사,-0.23245448250458864
용산구_효창동,하수관,-0.0901393353115644
용산구_효창동,지하시설물,0.47975680904961426
용산구_후암동,지반,0.16840817783789777
용산구_후암동,침수,-0.005625472523548124
용산구_후암동,지하 공사,-0.20376383407528453
용산구_후암동,하수관,-0.08012242310654065
용산구_후암동,지하시설물,-0.2558122588670883
은평구_갈현동,지반,0.21115831962762366
은평구_갈현동,침수,-0.010902409740349023
은평구_갈현동,지하 공사,0.508215843872953
은평구_갈현동,하수관,0.5581896311327961
은평구_갈현동,지하시설물,0.5022621231712688
은평구_구산동,지반,0.10872251430509255
은평구_구산동,침수,-0.009109739242933781
은평구_구산동,지하 공사,-0.3102978237310137
은평구_구산동,하수관,0.3282446428953658
은평구_구산동,지하시설물,0.38563470763699487
은평구_녹번동,지반,0.19928715736654132
은평구_녹번동,침수,-0.009109739242933781
은평구_녹번동,지하 공사,-0.3218648494193128
은평구_녹번동,하수관,0.3670043194207989
은평구_녹번동,지하시설물,0.39070507694719825
은평구_대조동,지반,0.15465684449549486
은평구_대조동,침수,-0.01090111705407059
은평구_대조동,지하 공사,0.3390340968606204
은평구_대조동,하수관,0.5178192275921248
은평구_대조동,지하시설물,0.47854167734665576
은평구_불광동,지반,0.13175853583475694
은평구_불광동,침수,-0.017231933521119527
은평구_불광동,지하 공사,0.5937218594483753
은평구_불광동,하수관,0.30424816424080603
은평구_불광동,지하시설물,0.37095470818877324
은평구_수색동,지반,0.29951921112861585
은평구_수색동,침수,-0.005118311998493923
은평구_수색동,지하 공사,0.5328084101819309
은평구_수색동,하수관,0.688567739296455
은평구_수색동,지하시설물,-0.24684338616935078
은평구_신사동,지반,0.15465684449549486
은평구_신사동,침수,-0.01090111705407059
은평구_신사동,지하 공사,0.3390340968606204
은평구_신사동,하수관,0.5178192275921248
은평구_신사동,지하시설물,0.47854167734665576
은평구_역촌동,지반,0.38155947341941787
은평구_역촌동,침수,-0.0041500462893138135
은평구_역촌동,지하 공사,-0.23571910497224186
은평구_역촌동,하수관,0.47179356248227156
은평구_역촌동,지하시설물,-0.1980104702635487
은평구_응암동,지반,0.1963522368278921
은평구_응암동,침수,-0.012197695578714446
은평구_응암동,지하 공사,0.6913222020589385
은평구_응암동,하수관,0.39016999494910753
은평구_응암동,지하시설물,-0.2546391089151602
은평구_증산동,지반,0.12005473782415339
은평구_증산동,침수,-0.017607509763983755
은평구_증산동,지하 공사,0.6915076310288557
은평구_증산동,하수관,0.22895441269874747
은평구_증산동,지하시설물,0.4414638944652036
은평구_진관동,지반,0.07132955979107233
은평구_진관동,침수,-0.017606217077705322
은평구_진관동,지하 공사,0.660496782338284
은평구_진관동,하수관,0.31946652405318665
은평구_진관동,지하시설물,0.42799636250954026
종로구_가회동,지반,0.16840817783789777
종로구_가회동,침수,-0.00843575919750675
종로구_가회동,지하 공사,-0.23925161300122003
종로구_가회동,하수관,-0.7413292638583818
종로구_가회동,지하시설물,-0.1989706796777075
종로구_견지동,지반,0.10341045462965018
종로구_견지동,침수,-0.01859697133989669
종로구_견지동,지하 공사,-0.04714037652048943
종로구_견지동,하수관,-0.7429646767289395
종로구_견지동,지하시설물,-0.2596131242745233
종로구_경운동,지반,0.16840817783789777
종로구_경운동,침수,-0.00843575919750675
종로구_경운동,지하 공사,-0.23925161300122003
종로구_경운동,하수관,-0.7413292638583818
종로구_경운동,지하시설물,-0.1989706796777075
종로구_계동,지반,0.16840817783789777
종로구_계동,침수,-0.00843575919750675
종로구_계동,지하 공사,-0.23925161300122003
종로구_계동,하수관,-0.7413292638583818
종로구_계동,지하시설물,-0.1989706796777075
종로구_공평동,지반,0.16432268150508642
종로구_공평동,침수,-0.008884587742877656
종로구_공평동,지하 공사,-0.19254913178819724
종로구_공평동,하수관,-0.72335094461621
종로구_공평동,지하시설물,-0.22310499127348563
종로구_관수동,지반,0.16840817783789777
종로구_관수동,침수,-0.00843575919750675
종로구_관수동,지하 공사,-0.23925161300122003
종로구_관수동,하수관,-0.7413292638583818
종로구_관수동,지하시설물,-0.1989706796777075
종로구_관철동,지반,0.10341045462965018
종로구_관철동,침수,-0.01859697133989669
종로구_관철동,지하 공사,-0.04714037652048943
종로구_관철동,하수관,-0.7429646767289395
종로구_관철동,지하시설물,-0.2596131242745233
종로구_관훈동,지반,0.14393791683892024
종로구_관훈동,침수,-0.007892355961423314
종로구_관훈동,지하 공사,0.014482872122457843
종로구_관훈동,하수관,-0.7209672131097897
종로구_관훈동,지하시설물,-0.2605916990123963
종로구_교남동,지반,0.10341045462965018
종로구_교남동,침수,-0.01859697133989669
종로구_교남동,지하 공사,-0.04714037652048943
종로구_교남동,하수관,-0.7429646767289395
종로구_교남동,지하시설물,-0.2596131242745233
종로구_교북동,지반,0.16840817783789777
종로구_교북동,침수,-0.00843575919750675
종로구_교북동,지하 공사,-0.23925161300122003
종로구_교북동,하수관,-0.7413292638583818
종로구_교북동,지하시설물,-0.1989706796777075
종로구_구기동,지반,0.16432268150508642
종로구_구기동,침수,-0.008884587742877656
종로구_구기동,지하 공사,-0.19254913178819724
종로구_구기동,하수관,-0.72335094461621
종로구_구기동,지하시설물,-0.22310499127348563
종로구_궁정동,지반,0.16840817783789777
종로구_궁정동,침수,-0.00843575919750675
종로구_궁정동,지하 공사,-0.23925161300122003
종로구_궁정동,하수관,-0.7413292638583818
종로구_궁정동,지하시설물,-0.1989706796777075
종로구_권농동,지반,0.16840817783789777
종로구_권농동,침수,-0.00843575919750675
종로구_권농동,지하 공사,-0.23925161300122003
종로구_권농동,하수관,-0.7413292638583818
종로구_권농동,지하시설물,-0.1989706796777075
종로구_낙원동,지반,0.16840817783789777
종로구_낙원동,침수,-0.00843575919750675
종로구_낙원동,지하 공사,-0.23925161300122003
종로구_낙원동,하수관,-0.7413292638583818
종로구_낙원동,지하시설물,-0.1989706796777075
종로구_내수동,지반,0.16840817783789777
종로구_내수동,침수,-0.00843575919750675
종로구_내수동,지하 공사,-0.23925161300122003
종로구_내수동,하수관,-0.7413292638583818
종로구_내수동,지하시설물,-0.1989706796777075
종로구_내자동,지반,0.16840817783789777
종로구_내자동,침수,-0.00843575919750675
종로구_내자동,지하 공사,-0.23925161300122003
종로구_내자동,하수관,-0.7413292638583818
종로구_내자동,지하시설물,-0.1989706796777075
종로구_누상동,지반,0.16840817783789777
종로구_누상동,침수,-0.00843575919750675
종로구_누상동,지하 공사,-0.23925161300122003
종로구_누상동,하수관,-0.7413292638583818
종로구_누상동,지하시설물,-0.1989706796777075
종로구_누하동,지반,0.16840817783789777
종로구_누하동,침수,-0.00843575919750675
종로구_누하동,지하 공사,-0.23925161300122003
종로구_누하동,하수관,-0.7413292638583818
종로구_누하동,지하시설물,-0.1989706796777075
종로구_당주동,지반,0.16840817783789777
종로구_당주동,침수,-0.00843575919750675
종로구_당주동,지하 공사,-0.23925161300122003
종로구_당주동,하수관,-0.7413292638583818
종로구_당주동,지하시설물,-0.1989706796777075
종로구_도렴동,지반,0.16840817783789777
종로구_도렴동,침수,-0.00843575919750675
종로구_도렴동,지하 공사,-0.23925161300122003
종로구_도렴동,하수관,-0.7413292638583818
종로구_도렴동,지하시설물,-0.1989706796777075
종로구_돈의동,지반,0.0975167731878086
종로구_돈의동,침수,-0.03001749946747593
종로구_돈의동,지하 공사,-0.2912174259430369
종로구_돈의동,하수관,-0.9021073586164281
종로구_돈의동,지하시설물,0.3790910904751159
종로구_동숭동,지반,0.09414847929455622
종로구_동숭동,침수,-0.02567764760639565
종로구_동숭동,지하 공사,0.9557637153141961
종로구_동숭동,하수관,-0.5651381225672156
종로구_동숭동,지하시설물,-0.2530003758918785
종로구_명륜1가,지반,0.16840817783789777
종로구_명륜1가,침수,-0.00843575919750675
종로구_명륜1가,지하 공사,-0.23925161300122003
종로구_명륜1가,하수관,-0.7413292638583818
종로구_명륜1가,지하시설물,-0.1989706796777075
종로구_명륜2가,지반,0.16840817783789777
종로구_명륜2가,침수,-0.00843575919750675
종로구_명륜2가,지하 공사,-0.23925161300122003
종로구_명륜2가,하수관,-0.7413292638583818
종로구_명륜2가,지하시설물,-0.1989706796777075
종로구_명륜3가,지반,0.10341045462965018
종로구_명륜3가,침수,-0.01897125489648248
종로구_명륜3가,지하 공사,0.0655943605378749
종로구_명륜3가,하수관,-0.7418282556614162
종로구_명륜3가,지하시설물,-0.26154776531139895
종로구_명륜4가,지반,0.0975167731878086
종로구_명륜4가,침수,-0.03001749946747593
종로구_명륜4가,지하 공사,-0.2912174259430369
종로구_명륜4가,하수관,-0.9021073586164281
종로구_명륜4가,지하시설물,0.3790910904751159
종로구_묘동,지반,0.0975167731878086
종로구_묘동,침수,-0.03001749946747593
종로구_묘동,지하 공사,-0.2912174259430369
종로구_묘동,하수관,-0.9021073586164281
종로구_묘동,지하시설물,0.3790910904751159
종로구_무악동,지반,0.16840817783789777
종로구_무악동,침수,-0.00843575919750675
종로구_무악동,지하 공사,-0.23925161300122003
종로구_무악동,하수관,-0.7413292638583818
종로구_무악동,지하시설물,-0.1989706796777075
종로구_봉익동,지반,0.16840817783789777
종로구_봉익동,침수,-0.00843575919750675
종로구_봉익동,지하 공사,-0.23925161300122003
종로구_봉익동,하수관,-0.7413292638583818
종로구_봉익동,지하시설물,-0.1989706796777075
종로구_부암동,지반,0.14393791683892024
종로구_부암동,침수,-0.007892355961423314
종로구_부암동,지하 공사,-0.021710141143855707
종로구_부암동,하수관,-0.733273982486216
종로구_부암동,지하시설물,-0.2605916990123963
종로구_사간동,지반,0.16840817783789777
종로구_사간동,침수,-0.00843575919750675
종로구_사간동,지하 공사,-0.23925161300122003
종로구_사간동,하수관,-0.7413292638583818
종로구_사간동,지하시설물,-0.1989706796777075
종로구_사직동,지반,0.16840817783789777
종로구_사직동,침수,-0.00843575919750675
종로구_사직동,지하 공사,-0.23925161300122003
종로구_사직동,하수관,-0.7413292638583818
종로구_사직동,지하시설물,-0.1989706796777075
종로구_삼청동,지반,0.16840817783789777
종로구_삼청동,침수,-0.00843575919750675
종로구_삼청동,지하 공사,-0.23925161300122003
종로구_삼청동,하수관,-0.7413292638583818
종로구_삼청동,지하시설물,-0.1989706796777075
종로구_서린동,지반,0.10341045462965018
종로구_서린동,침수,-0.01859697133989669
종로구_서린동,지하 공사,-0.04714037652048943
종로구_서린동,하수관,-0.7429646767289395
종로구_서린동,지하시설물,-0.2596131242745233
종로구_세종로,지반,0.0975167731878086
종로구_세종로,침수,-0.03001749946747593
종로구_세종로,지하 공사,-0.2912174259430369
종로구_세종로,하수관,-0.9021073586164281
종로구_세종로,지하시설물,0.3790910904751159
종로구_소격동,지반,0.16840817783789777
종로구_소격동,침수,-0.00843575919750675
종로구_소격동,지하 공사,-0.23925161300122003
종로구_소격동,하수관,-0.7413292638583818
종로구_소격동,지하시설물,-0.1989706796777075
종로구_송월동,지반,0.16840817783789777
종로구_송월동,침수,-0.00843575919750675
종로구_송월동,지하 공사,-0.23925161300122003
종로구_송월동,하수관,-0.7413292638583818
종로구_송월동,지하시설물,-0.1989706796777075
종로구_송현동,지반,0.16840817783789777
종로구_송현동,침수,-0.00843575919750675
종로구_송현동,지하 공사,-0.23925161300122003
종로구_송현동,하수관,-0.7413292638583818
종로구_송현동,지하시설물,-0.1989706796777075
종로구_수송동,지반,0.16840817783789777
종로구_수송동,침수,-0.00843575919750675
종로구_수송동,지하 공사,-0.23925161300122003
종로구_수송동,하수관,-0.7413292638583818
종로구_수송동,지하시설물,-0.1989706796777075
종로구_숭인동,지반,0.06167797076792762
종로구_숭인동,침수,-0.040554287852730096
종로구_숭인동,지하 공사,0.24964805190130576
종로구_숭인동,하수관,-0.911535360379783
종로구_숭인동,지하시설물,0.5920700511398934
종로구_신교동,지반,0.16840817783789777
종로구_신교동,침수,-0.00843575919750675
종로구_신교동,지하 공사,-0.23925161300122003
종로구_신교동,하수관,-0.7413292638583818
종로구_신교동,지하시설물,-0.1989706796777075
종로구_신문로1가,지반,0.16840817783789777
종로구_신문로1가,침수,-0.00843575919750675
종로구_신문로1가,지하 공사,-0.23925161300122003
종로구_신문로1가,하수관,-0.7413292638583818
종로구_신문로1가,지하시설물,-0.1989706796777075
종로구_신문로2가,지반,0.16840817783789777
종로구_신문로2가,침수,-0.00843575919750675
종로구_신문로2가,지하 공사,-0.23925161300122003
종로구_신문로2가,하수관,-0.7413292638583818
종로구_신문로2가,지하시설물,-0.1989706796777075
종로구_신영동,지반,0.16840817783789777
종로구_신영동,침수,-0.00843575919750675
종로구_신영동,지하 공사,-0.23925161300122003
종로구_신영동,하수관,-0.7413292638583818
종로구_신영동,지하시설물,-0.1989706796777075
종로구_안국동,지반,0.0975167731878086
종로구_안국동,침수,-0.03001749946747593
종로구_안국동,지하 공사,-0.2912174259430369
종로구_안국동,하수관,-0.9021073586164281
종로구_안국동,지하시설물,0.3790910904751159
종로구_연건동,지반,0.14393791683892024
종로구_연건동,침수,-0.007892355961423314
종로구_연건동,지하 공사,-0.021710141143855707
종로구_연건동,하수관,-0.733273982486216
종로구_연건동,지하시설물,-0.2605916990123963
종로구_연지동,지반,0.16840817783789777
종로구_연지동,침수,-0.00843575919750675
종로구_연지동,지하 공사,-0.23925161300122003
종로구_연지동,하수관,-0.7413292638583818
종로구_연지동,지하시설물,-0.1989706796777075
종로구_예지동,지반,0.16840817783789777
종로구_예지동,침수,-0.00843575919750675
종로구_예지동,지하 공사,-0.23925161300122003
종로구_예지동,하수관,-0.7413292638583818
종로구_예지동,지하시설물,-0.1989706796777075
종로구_옥인동,지반,0.16840817783789777
종로구_옥인동,침수,-0.00843575919750675
종로구_옥인동,지하 공사,-0.23925161300122003
종로구_옥인동,하수관,-0.7413292638583818
종로구_옥인동,지하시설물,-0.1989706796777075
종로구_와룡동,지반,0.34988178469940234
종로구_와룡동,침수,-0.00843575919750675
종로구_와룡동,지하 공사,-0.2448774028551943
종로구_와룡동,하수관,-0.7276830374743828
종로구_와룡동,지하시설물,-0.16655099883141353
종로구_운니동,지반,0.16840817783789777
종로구_운니동,침수,-0.00843575919750675
종로구_운니동,지하 공사,-0.23925161300122003
종로구_운니동,하수관,-0.7413292638583818
종로구_운니동,지하시설물,-0.1989706796777075
종로구_원남동,지반,0.16840817783789777
종로구_원남동,침수,-0.00843575919750675
종로구_원남동,지하 공사,-0.23925161300122003
종로구_원남동,하수관,-0.7413292638583818
종로구_원남동,지하시설물,-0.1989706796777075
종로구_원서동,지반,0.16840817783789777
종로구_원서동,침수,-0.00843575919750675
종로구_원서동,지하 공사,-0.23925161300122003
종로구_원서동,하수관,-0.7413292638583818
종로구_원서동,지하시설물,-0.1989706796777075
종로구_이화동,지반,0.16840817783789777
종로구_이화동,침수,-0.00843575919750675
종로구_이화동,지하 공사,-0.23925161300122003
종로구_이화동,하수관,-0.7413292638583818
종로구_이화동,지하시설물,-0.1989706796777075
종로구_익선동,지반,0.16840817783789777
종로구_익선동,침수,-0.00843575919750675
종로구_익선동,지하 공사,-0.23925161300122003
종로구_익선동,하수관,-0.7413292638583818
종로구_익선동,지하시설물,-0.1989706796777075
종로구_인사동,지반,0.16840817783789777
종로구_인사동,침수,-0.00843575919750675
종로구_인사동,지하 공사,-0.23925161300122003
종로구_인사동,하수관,-0.7413292638583818
종로구_인사동,지하시설물,-0.1989706796777075
종로구_인의동,지반,0.16840817783789777
종로구_인의동,침수,-0.00843575919750675
종로구_인의동,지하 공사,-0.23925161300122003
종로구_인의동,하수관,-0.7413292638583818
종로구_인의동,지하시설물,-0.1989706796777075
종로구_장사동,지반,0.16840817783789777
종로구_장사동,침수,-0.00843575919750675
종로구_장사동,지하 공사,-0.23925161300122003
종로구_장사동,하수관,-0.7413292638583818
종로구_장사동,지하시설물,-0.1989706796777075
종로구_재동,지반,0.16840817783789777
종로구_재동,침수,-0.00843575919750675
종로구_재동,지하 공사,-0.23925161300122003
종로구_재동,하수관,-0.7413292638583818
종로구_재동,지하시설물,-0.1989706796777075
종로구_적선동,지반,0.05711452499097835
종로구_적선동,침수,-0.03719195317904077
종로구_적선동,지하 공사,0.5123549186671708
종로구_적선동,하수관,-0.8891050770512336
종로구_적선동,지하시설물,0.4215506159839861
종로구_종로1가,지반,0.0975167731878086
종로구_종로1가,침수,-0.03001749946747593
종로구_종로1가,지하 공사,-0.2912174259430369
종로구_종로1가,하수관,-0.9021073586164281
종로구_종로1가,지하시설물,0.3790910904751159
종로구_종로2가,지반,0.16840817783789777
종로구_종로2가,침수,-0.00843575919750675
종로구_종로2가,지하 공사,-0.23925161300122003
종로구_종로2가,하수관,-0.7413292638583818
종로구_종로2가,지하시설물,-0.1989706796777075
종로구_종로3가,지반,0.0975167731878086
종로구_종로3가,침수,-0.03001749946747593
종로구_종로3가,지하 공사,-0.2912174259430369
종로구_종로3가,하수관,-0.9021073586164281
종로구_종로3가,지하시설물,0.3790910904751159
종로구_종로4가,지반,0.16840817783789777
종로구_종로4가,침수,-0.00843575919750675
종로구_종로4가,지하 공사,-0.23925161300122003
종로구_종로4가,하수관,-0.7413292638583818
종로구_종로4가,지하시설물,-0.1989706796777075
종로구_종로5가,지반,0.0975167731878086
종로구_종로5가,침수,-0.03001749946747593
종로구_종로5가,지하 공사,-0.2912174259430369
종로구_종로5가,하수관,-0.9021073586164281
종로구_종로5가,지하시설물,0.3790910904751159
종로구_종로6가,지반,0.05024382798052264
종로구_종로6가,침수,-0.040554287852730096
종로구_종로6가,지하 공사,0.21405528720235156
종로구_종로6가,하수관,-0.9196155017584218
종로구_종로6가,지하시설물,0.45661179627376214
종로구_중학동,지반,0.16840817783789777
종로구_중학동,침수,-0.00843575919750675
종로구_중학동,지하 공사,-0.23925161300122003
종로구_중학동,하수관,-0.7413292638583818
종로구_중학동,지하시설물,-0.1989706796777075
종로구_창성동,지반,0.16840817783789777
종로구_창성동,침수,-0.00843575919750675
종로구_창성동,지하 공사,-0.23925161300122003
종로구_창성동,하수관,-0.7413292638583818
종로구_창성동,지하시설물,-0.1989706796777075
종로구_창신동,지반,0.10895091597521359
종로구_창신동,침수,-0.03001749946747593
종로구_창신동,지하 공사,-0.3188021384014802
종로구_창신동,하수관,-0.9113258585419454
종로구_창신동,지하시설물,0.4474687634973028
종로구_청운동,지반,0.16840817783789777
종로구_청운동,침수,-0.00843575919750675
종로구_청운동,지하 공사,-0.23925161300122003
종로구_청운동,하수관,-0.7413292638583818
종로구_청운동,지하시설물,-0.1989706796777075
종로구_청진동,지반,0.16840817783789777
종로구_청진동,침수,-0.00843575919750675
종로구_청진동,지하 공사,-0.23925161300122003
종로구_청진동,하수관,-0.7413292638583818
종로구_청진동,지하시설물,-0.1989706796777075
종로구_체부동,지반,0.16840817783789777
종로구_체부동,침수,-0.00843575919750675
종로구_체부동,지하 공사,-0.23925161300122003
종로구_체부동,하수관,-0.7413292638583818
종로구_체부동,지하시설물,-0.1989706796777075
