법정동,위험요인그룹,shap_value
종로구_충신동,지반,0.16840817783789777
종로구_충신동,침수,-0.00843575919750675
종로구_충신동,지하 공사,-0.23925161300122003
종로구_충신동,하수관,-0.7413292638583818
종로구_충신동,지하시설물,-0.1989706796777075
종로구_통의동,지반,0.16840817783789777
종로구_통의동,침수,-0.00843575919750675
종로구_통의동,지하 공사,-0.23925161300122003
종로구_통의동,하수관,-0.7413292638583818
종로구_통의동,지하시설물,-0.1989706796777075
종로구_통인동,지반,0.16840817783789777
종로구_통인동,침수,-0.00843575919750675
종로구_통인동,지하 공사,-0.23925161300122003
종로구_통인동,하수관,-0.7413292638583818
종로구_통인동,지하시설물,-0.1989706796777075
종로구_팔판동,지반,0.16840817783789777
종로구_팔판동,침수,-0.00843575919750675
종로구_팔판동,지하 공사,-0.23925161300122003
종로구_팔판동,하수관,-0.7413292638583818
종로구_팔판동,지하시설물,-0.1989706796777075
종로구_평동,지반,0.0975167731878086
종로구_평동,침수,-0.03001749946747593
종로구_평동,지하 공사,-0.2912174259430369
종로구_평동,하수관,-0.9021073586164281
종로구_평동,지하시설물,0.3790910904751159
종로구_평창동,지반,0.11074156964179196
종로구_평창동,침수,-0.018972547582760915
종로구_평창동,지하 공사,0.06996540994765293
종로구_평창동,하수관,-0.7879788467386373
종로구_평창동,지하시설물,-0.2610898596043508
종로구_필운동,지반,0.16840817783789777
종로구_필운동,침수,-0.00843575919750675
종로구_필운동,지하 공사,-0.23925161300122003
종로구_필운동,하수관,-0.7413292638583818
종로구_필운동,지하시설물,-0.1989706796777075
종로구_행촌동,지반,0.16840817783789777
종로구_행촌동,침수,-0.00843575919750675
종로구_행촌동,지하 공사,-0.23925161300122003
종로구_행촌동,하수관,-0.7413292638583818
종로구_행촌동,지하시설물,-0.1989706796777075
종로구_혜화동,지반,0.16840817783789777
종로구_혜화동,침수,-0.00843575919750675
종로구_혜화동,지하 공사,-0.23925161300122003
종로구_혜화동,하수관,-0.7413292638583818
종로구_혜화동,지하시설물,-0.1989706796777075
종로구_홍지동,지반,0.16840817783789777
종로구_홍지동,침수,-0.00843575919750675
종로구_홍지동,지하 공사,-0.23925161300122003
종로구_홍지동,하수관,-0.7413292638583818
종로구_홍지동,지하시설물,-0.1989706796777075
종로구_홍파동,지반,0.16840817783789777
종로구_홍파동,침수,-0.00843575919750675
종로구_홍파동,지하 공사,-0.23925161300122003
종로구_홍파동,하수관,-0.7413292638583818
종로구_홍파동,지하시설물,-0.1989706796777075
종로구_화동,지반,0.16840817783789777
종로구_화동,침수,-0.00843575919750675
종로구_화동,지하 공사,-0.23925161300122003
종로구_화동,하수관,-0.7413292638583818
종로구_화동,지하시설물,-0.1989706796777075
종로구_효자동,지반,0.16840817783789777
종로구_효자동,침수,-0.00843575919750675
종로구_효자동,지하 공사,-0.23925161300122003
종로구_효자동,하수관,-0.7413292638583818
종로구_효자동,지하시설물,-0.1989706796777075
종로구_효제동,지반,0.10341045462965018
종로구_효제동,침수,-0.01859697133989669
종로구_효제동,지하 공사,-0.04714037652048943
종로구_효제동,하수관,-0.7429646767289395
종로구_효제동,지하시설물,-0.2596131242745233
종로구_훈정동,지반,0.16840817783789777
종로구_훈정동,침수,-0.00843575919750675
종로구_훈정동,지하 공사,-0.23925161300122003
종로구_훈정동,하수관,-0.7413292638583818
종로구_훈정동,지하시설물,-0.1989706796777075
중구_광희동1가,지반,-0.2112198727135494
중구_광희동1가,침수,-0.04051582846799007
중구_광희동1가,지하 공사,0.21711308603678514
중구_광희동1가,하수관,-0.7661706812579405
중구_광희동1가,지하시설물,0.8013501365723759
중구_광희동2가,지반,-0.2112198727135494
중구_광희동2가,침수,-0.04051582846799007
중구_광희동2가,지하 공사,0.22101619072333306
중구_광희동2가,하수관,-0.7700737859444882
중구_광희동2가,지하시설물,0.8013501365723759
중구_남대문로1가,지반,-0.6485643308357302
중구_남대문로1가,침수,-0.008397299812766722
중구_남대문로1가,지하 공사,-0.2569765768578953
중구_남대문로1가,하수관,-0.6832695721128379
중구_남대문로1가,지하시설물,-0.384199951781563
중구_남대문로2가,지반,-0.6485643308357302
중구_남대문로2가,침수,-0.008397299812766722
중구_남대문로2가,지하 공사,-0.2569765768578953
중구_남대문로2가,하수관,-0.6832695721128379
중구_남대문로2가,지하시설물,-0.384199951781563
중구_남대문로3가,지반,-0.6485643308357302
중구_남대문로3가,침수,-0.008397299812766722
중구_남대문로3가,지하 공사,-0.2569765768578953
중구_남대문로3가,하수관,-0.6832695721128379
중구_남대문로3가,지하시설물,-0.384199951781563
중구_남대문로4가,지반,-0.6485643308357302
중구_남대문로4가,침수,-0.008397299812766722
중구_남대문로4가,지하 공사,-0.2569765768578953
중구_남대문로4가,하수관,-0.6832695721128379
중구_남대문로4가,지하시설물,-0.384199951781563
중구_남대문로5가,지반,-0.1944786897031424
중구_남대문로5가,침수,-0.04717336731623356
중구_남대문로5가,지하 공사,0.7073004313126093
중구_남대문로5가,하수관,-0.7013379690811556
중구_남대문로5가,지하시설물,0.7074233139130055
중구_남산동1가,지반,-0.6485643308357302
중구_남산동1가,침수,-0.008397299812766722
중구_남산동1가,지하 공사,-0.2569765768578953
중구_남산동1가,하수관,-0.6832695721128379
중구_남산동1가,지하시설물,-0.384199951781563
중구_남산동2가,지반,-0.41885426702091433
중구_남산동2가,침수,-0.018934088198020886
중구_남산동2가,지하 공사,0.14298931282544966
중구_남산동2가,하수관,-0.8642172064362195
중구_남산동2가,지하시설물,-0.4401919189727821
중구_남산동3가,지반,-0.563738058983526
중구_남산동3가,침수,-0.014887011667791012
중구_남산동3가,지하 공사,0.7346308853292046
중구_남산동3가,하수관,-0.6810277075284222
중구_남산동3가,지하시설물,-0.4236456137921491
중구_남창동,지반,-0.20455429534472958
중구_남창동,침수,-0.040140252225125836
중구_남창동,지하 공사,0.04329391210927943
중구_남창동,하수관,-0.7395691190325773
중구_남창동,지하시설물,0.7700349237518478
중구_남학동,지반,-0.6485643308357302
중구_남학동,침수,-0.008397299812766722
중구_남학동,지하 공사,-0.2569765768578953
중구_남학동,하수관,-0.6832695721128379
중구_남학동,지하시설물,-0.384199951781563
중구_다동,지반,-0.6485643308357302
중구_다동,침수,-0.008397299812766722
중구_다동,지하 공사,-0.2569765768578953
중구_다동,하수관,-0.6832695721128379
중구_다동,지하시설물,-0.384199951781563
중구_만리동1가,지반,-0.6485643308357302
중구_만리동1가,침수,-0.008397299812766722
중구_만리동1가,지하 공사,-0.2569765768578953
중구_만리동1가,하수관,-0.6832695721128379
중구_만리동1가,지하시설물,-0.384199951781563
중구_만리동2가,지반,-0.6485643308357302
중구_만리동2가,침수,-0.008397299812766722
중구_만리동2가,지하 공사,-0.2569765768578953
중구_만리동2가,하수관,-0.6832695721128379
중구_만리동2가,지하시설물,-0.384199951781563
중구_명동1가,지반,-0.6485643308357302
중구_명동1가,침수,-0.008397299812766722
중구_명동1가,지하 공사,-0.2569765768578953
중구_명동1가,하수관,-0.6832695721128379
중구_명동1가,지하시설물,-0.384199951781563
중구_명동2가,지반,-0.6485643308357302
중구_명동2가,침수,-0.008397299812766722
중구_명동2가,지하 공사,-0.2569765768578953
중구_명동2가,하수관,-0.6832695721128379
중구_명동2가,지하시설물,-0.384199951781563
중구_무교동,지반,-0.32693126141403916
중구_무교동,침수,-0.016643421637823667
중구_무교동,지하 공사,0.6277436260560622
중구_무교동,하수관,-0.8948249148039177
중구_무교동,지하시설물,-0.37755114395108375
중구_무학동,지반,-0.6485643308357302
중구_무학동,침수,-0.008397299812766722
중구_무학동,지하 공사,-0.2569765768578953
중구_무학동,하수관,-0.6832695721128379
중구_무학동,지하시설물,-0.384199951781563
중구_묵정동,지반,-0.6485643308357302
중구_묵정동,침수,-0.008397299812766722
중구_묵정동,지하 공사,-0.2569765768578953
중구_묵정동,하수관,-0.6832695721128379
중구_묵정동,지하시설물,-0.384199951781563
중구_방산동,지반,-0.6485643308357302
중구_방산동,침수,-0.008397299812766722
중구_방산동,지하 공사,-0.2569765768578953
중구_방산동,하수관,-0.6832695721128379
중구_방산동,지하시설물,-0.384199951781563
중구_봉래동1가,지반,-0.6485643308357302
중구_봉래동1가,침수,-0.008397299812766722
중구_봉래동1가,지하 공사,-0.2569765768578953
중구_봉래동1가,하수관,-0.6832695721128379
중구_봉래동1가,지하시설물,-0.384199951781563
중구_봉래동2가,지반,-0.3857248424621531
중구_봉래동2가,침수,-0.018558511955156655
중구_봉래동2가,지하 공사,0.018515764365137632
중구_봉래동2가,하수관,-0.8916144438979835
중구_봉래동2가,지하시설물,-0.4234390485775545
중구_북창동,지반,-0.6485643308357302
중구_북창동,침수,-0.008397299812766722
중구_북창동,지하 공사,-0.2569765768578953
중구_북창동,하수관,-0.6832695721128379
중구_북창동,지하시설물,-0.384199951781563
중구_산림동,지반,-0.3857248424621531
중구_산림동,침수,-0.018558511955156655
중구_산림동,지하 공사,0.018515764365137632
중구_산림동,하수관,-0.8916144438979835
중구_산림동,지하시설물,-0.4234390485775545
중구_삼각동,지반,-0.6485643308357302
중구_삼각동,침수,-0.008397299812766722
중구_삼각동,지하 공사,-0.2569765768578953
중구_삼각동,하수관,-0.6832695721128379
중구_삼각동,지하시설물,-0.384199951781563
중구_서소문동,지반,-0.1944786897031424
중구_서소문동,침수,-0.04717336731623356
중구_서소문동,지하 공사,0.7073004313126093
중구_서소문동,하수관,-0.7013379690811556
중구_서소문동,지하시설물,0.7074233139130055
중구_소공동,지반,-0.6485643308357302
중구_소공동,침수,-0.008397299812766722
중구_소공동,지하 공사,-0.2569765768578953
중구_소공동,하수관,-0.6832695721128379
중구_소공동,지하시설물,-0.384199951781563
중구_수표동,지반,-0.3519095383675897
중구_수표동,침수,-0.025591627046264383
중구_수표동,지하 공사,0.7655965800509755
중구_수표동,하수관,-0.8487024822068443
중구_수표동,지하시설물,-0.402976361933888
중구_수하동,지반,-0.6485643308357302
중구_수하동,침수,-0.008397299812766722
중구_수하동,지하 공사,-0.2569765768578953
중구_수하동,하수관,-0.6832695721128379
중구_수하동,지하시설물,-0.384199951781563
중구_순화동,지반,-0.3519095383675897
중구_순화동,침수,-0.025591627046264383
중구_순화동,지하 공사,0.8074441249901503
중구_순화동,하수관,-0.8401073478543479
중구_순화동,지하시설물,-0.402976361933888
중구_신당동,지반,-0.19520089478547828
중구_신당동,침수,-0.04754894355909779
중구_신당동,지하 공사,0.9155278932561606
중구_신당동,하수관,-0.6538192070580697
중구_신당동,지하시설물,0.8510831242238337
중구_쌍림동,지반,-0.6485643308357302
중구_쌍림동,침수,-0.008397299812766722
중구_쌍림동,지하 공사,-0.2569765768578953
중구_쌍림동,하수관,-0.6832695721128379
중구_쌍림동,지하시설물,-0.384199951781563
중구_예관동,지반,-0.41885426702091433
중구_예관동,침수,-0.018934088198020886
중구_예관동,지하 공사,0.1481699597634352
중구_예관동,하수관,-0.9223337343787535
중구_예관동,지하시설물,-0.4401919189727821
중구_예장동,지반,0.2478432802499755
중구_예장동,침수,-0.018934088198020886
중구_예장동,지하 공사,-0.0409592677645356
중구_예장동,하수관,-0.8811949233501716
중구_예장동,지하시설물,-0.33874692953722974
중구_오장동,지반,-0.3499899490356041
중구_오장동,침수,-0.025965910602850178
중구_오장동,지하 공사,0.9684153557709774
중구_오장동,하수관,-0.8550870394250011
중구_오장동,지하시설물,-0.40491100297076366
중구_을지로1가,지반,-0.1944786897031424
중구_을지로1가,침수,-0.04717336731623356
중구_을지로1가,지하 공사,0.7491479762517841
중구_을지로1가,하수관,-0.6927428347286593
중구_을지로1가,지하시설물,0.7074233139130055
중구_을지로2가,지반,-0.3857248424621531
중구_을지로2가,침수,-0.018558511955156655
중구_을지로2가,지하 공사,0.018515764365137632
중구_을지로2가,하수관,-0.8916144438979835
중구_을지로2가,지하시설물,-0.4234390485775545
중구_을지로3가,지반,-0.1885353174166585
중구_을지로3가,침수,-0.04717336731623356
중구_을지로3가,지하 공사,1.0178051338295901
중구_을지로3가,하수관,-0.7024988157801222
중구_을지로3가,지하시설물,0.8820182137502546
중구_을지로4가,지반,-0.40827725782910124
중구_을지로4가,침수,-0.0299790400827359
중구_을지로4가,지하 공사,-0.2841307459053706
중구_을지로4가,하수관,-0.5458561838879076
중구_을지로4가,지하시설물,0.7584490821626675
중구_을지로5가,지반,-0.6485643308357302
중구_을지로5가,침수,-0.008397299812766722
중구_을지로5가,지하 공사,-0.2569765768578953
중구_을지로5가,하수관,-0.6832695721128379
중구_을지로5가,지하시설물,-0.384199951781563
중구_을지로6가,지반,-0.6485643308357302
중구_을지로6가,침수,-0.008397299812766722
중구_을지로6가,지하 공사,-0.2569765768578953
중구_을지로6가,하수관,-0.6832695721128379
중구_을지로6가,지하시설물,-0.384199951781563
중구_을지로7가,지반,-0.6485643308357302
중구_을지로7가,침수,-0.008397299812766722
중구_을지로7가,지하 공사,-0.2569765768578953
중구_을지로7가,하수관,-0.6832695721128379
중구_을지로7가,지하시설물,-0.384199951781563
중구_의주로1가,지반,-0.6485643308357302
중구_의주로1가,침수,-0.008397299812766722
중구_의주로1가,지하 공사,-0.2569765768578953
중구_의주로1가,하수관,-0.6832695721128379
중구_의주로1가,지하시설물,-0.384199951781563
중구_의주로2가,지반,-0.6485643308357302
중구_의주로2가,침수,-0.008397299812766722
중구_의주로2가,지하 공사,-0.2569765768578953
중구_의주로2가,하수관,-0.6832695721128379
중구_의주로2가,지하시설물,-0.384199951781563
중구_인현동1가,지반,-0.6485643308357302
중구_인현동1가,침수,-0.008397299812766722
중구_인현동1가,지하 공사,-0.2569765768578953
중구_인현동1가,하수관,-0.6832695721128379
중구_인현동1가,지하시설물,-0.384199951781563
중구_인현동2가,지반,-0.6485643308357302
중구_인현동2가,침수,-0.008397299812766722
중구_인현동2가,지하 공사,-0.2569765768578953
중구_인현동2가,하수관,-0.6832695721128379
중구_인현동2가,지하시설물,-0.384199951781563
중구_입정동,지반,-0.3519095383675897
중구_입정동,침수,-0.025591627046264383
중구_입정동,지하 공사,0.8074441249901503
중구_입정동,하수관,-0.8401073478543479
중구_입정동,지하시설물,-0.402976361933888
중구_장교동,지반,-0.6485643308357302
중구_장교동,침수,-0.008397299812766722
중구_장교동,지하 공사,-0.2569765768578953
중구_장교동,하수관,-0.6832695721128379
중구_장교동,지하시설물,-0.384199951781563
중구_장충동1가,지반,-0.6485643308357302
중구_장충동1가,침수,-0.008397299812766722
중구_장충동1가,지하 공사,-0.2569765768578953
중구_장충동1가,하수관,-0.6832695721128379
중구_장충동1가,지하시설물,-0.384199951781563
중구_장충동2가,지반,-0.20455429534472958
중구_장충동2가,침수,-0.040140252225125836
중구_장충동2가,지하 공사,0.04329391210927943
중구_장충동2가,하수관,-0.7395691190325773
중구_장충동2가,지하시설물,0.7700349237518478
중구_저동1가,지반,-0.6485643308357302
중구_저동1가,침수,-0.008397299812766722
중구_저동1가,지하 공사,-0.2569765768578953
중구_저동1가,하수관,-0.6832695721128379
중구_저동1가,지하시설물,-0.384199951781563
중구_저동2가,지반,-0.41885426702091433
중구_저동2가,침수,-0.018934088198020886
중구_저동2가,지하 공사,0.14426685507688738
중구_저동2가,하수관,-0.9184306296922059
중구_저동2가,지하시설물,-0.4401919189727821
중구_정동,지반,-0.40827725782910124
중구_정동,침수,-0.0299790400827359
중구_정동,지하 공사,-0.2841307459053706
중구_정동,하수관,-0.5458561838879076
중구_정동,지하시설물,0.7584490821626675
중구_주교동,지반,-0.40827725782910124
중구_주교동,침수,-0.0299790400827359
중구_주교동,지하 공사,-0.2841307459053706
중구_주교동,하수관,-0.5458561838879076
중구_주교동,지하시설물,0.7584490821626675
중구_주자동,지반,-0.6485643308357302
중구_주자동,침수,-0.008397299812766722
중구_주자동,지하 공사,-0.2569765768578953
중구_주자동,하수관,-0.6832695721128379
중구_주자동,지하시설물,-0.384199951781563
중구_중림동,지반,-0.3519095383675897
중구_중림동,침수,-0.025591627046264383
중구_중림동,지하 공사,0.6271144476303229
중구_중림동,하수관,-0.8584632143245148
중구_중림동,지하시설물,-0.40879945671587553
중구_초동,지반,-0.6485643308357302
중구_초동,침수,-0.008397299812766722
중구_초동,지하 공사,-0.2569765768578953
중구_초동,하수관,-0.6832695721128379
중구_초동,지하시설물,-0.384199951781563
중구_충무로1가,지반,-0.6485643308357302
중구_충무로1가,침수,-0.008397299812766722
중구_충무로1가,지하 공사,-0.2569765768578953
중구_충무로1가,하수관,-0.6832695721128379
중구_충무로1가,지하시설물,-0.384199951781563
중구_충무로2가,지반,-0.202634706012744
중구_충무로2가,침수,-0.04051453578171163
중구_충무로2가,지하 공사,0.21700042812596515
중구_충무로2가,하수관,-0.7535461312061811
중구_충무로2가,지하시설물,0.77397255428225
중구_충무로3가,지반,-0.3857248424621531
중구_충무로3가,침수,-0.01893279551174245
중구_충무로3가,지하 공사,0.2595573777085383
중구_충무로3가,하수관,-0.8901914417314015
중구_충무로3가,지하시설물,-0.4234390485775545
중구_충무로4가,지반,-0.3499899490356041
중구_충무로4가,침수,-0.025965910602850178
중구_충무로4가,지하 공사,0.9684153557709774
중구_충무로4가,하수관,-0.8550870394250011
중구_충무로4가,지하시설물,-0.40491100297076366
중구_충무로5가,지반,-0.6485643308357302
중구_충무로5가,침수,-0.008397299812766722
중구_충무로5가,지하 공사,-0.2569765768578953
중구_충무로5가,하수관,-0.6832695721128379
중구_충무로5가,지하시설물,-0.384199951781563
중구_충정로1가,지반,-0.6485643308357302
중구_충정로1가,침수,-0.008397299812766722
중구_충정로1가,지하 공사,-0.2569765768578953
중구_충정로1가,하수관,-0.6832695721128379
중구_충정로1가,지하시설물,-0.384199951781563
중구_태평로1가,지반,-0.6485643308357302
중구_태평로1가,침수,-0.008397299812766722
중구_태평로1가,지하 공사,-0.2569765768578953
중구_태평로1가,하수관,-0.6832695721128379
중구_태평로1가,지하시설물,-0.384199951781563
중구_태평로2가,지반,-0.6485643308357302
중구_태평로2가,침수,-0.008397299812766722
중구_태평로2가,지하 공사,-0.2569765768578953
중구_태평로2가,하수관,-0.6832695721128379
중구_태평로2가,지하시설물,-0.384199951781563
중구_필동1가,지반,-0.6485643308357302
중구_필동1가,침수,-0.008397299812766722
중구_필동1가,지하 공사,-0.2569765768578953
중구_필동1가,하수관,-0.6832695721128379
중구_필동1가,지하시설물,-0.384199951781563
중구_필동2가,지반,-0.40233388554261734
중구_필동2가,침수,-0.0299790400827359
중구_필동2가,지하 공사,-0.3117154583638139
중구_필동2가,하수관,-0.5552753640352422
중구_필동2가,지하시설물,0.8213359846839332
중구_필동3가,지반,-0.6485643308357302
중구_필동3가,침수,-0.008397299812766722
중구_필동3가,지하 공사,-0.2569765768578953
중구_필동3가,하수관,-0.6832695721128379
중구_필동3가,지하시설물,-0.384199951781563
중구_황학동,지반,-0.6485643308357302
중구_황학동,침수,-0.008397299812766722
중구_황학동,지하 공사,-0.2569765768578953
중구_황학동,하수관,-0.6832695721128379
중구_황학동,지하시설물,-0.384199951781563
중구_회현동1가,지반,-0.6485643308357302
중구_회현동1가,침수,-0.008397299812766722
중구_회현동1가,지하 공사,-0.2569765768578953
중구_회현동1가,하수관,-0.6832695721128379
중구_회현동1가,지하시설물,-0.384199951781563
중구_회현동2가,지반,-0.6485643308357302
중구_회현동2가,침수,-0.008397299812766722
중구_회현동2가,지하 공사,-0.2569765768578953
중구_회현동2가,하수관,-0.6832695721128379
중구_회현동2가,지하시설물,-0.384199951781563
중구_회현동3가,지반,-0.6485643308357302
중구_회현동3가,침수,-0.008397299812766722
중구_회현동3가,지하 공사,-0.2569765768578953
중구_회현동3가,하수관,-0.6832695721128379
중구_회현동3가,지하시설물,-0.384199951781563
중구_흥인동,지반,-0.40827725782910124
중구_흥인동,침수,-0.0299790400827359
중구_흥인동,지하 공사,-0.2841307459053706
중구_흥인동,하수관,-0.5458561838879076
중구_흥인동,지하시설물,0.7584490821626675
중랑구_망우동,지반,-0.4310220512640154
중랑구_망우동,침수,-0.01477629521091237
중랑구_망우동,지하 공사,1.3539255182473593
중랑구_망우동,하수관,0.3507778029378753
중랑구_망우동,지하시설물,-0.3335141258633355
중랑구_면목동,지반,0.06427490945760043
중랑구_면목동,침수,-0.03673361172374578
중랑구_면목동,지하 공사,1.0883324119244764
중랑구_면목동,하수관,0.26308397012013485
중랑구_면목동,지하시설물,0.5595213959702089
중랑구_묵동,지반,0.054360876898261024
중랑구_묵동,침수,-0.029652935457246822
중랑구_묵동,지하 공사,0.5876689156458581
중랑구_묵동,하수관,0.23966032985985433
중랑구_묵동,지하시설물,0.4582046101144724
중랑구_상봉동,지반,0.016989836006451153
중랑구_상봉동,침수,-0.03371736708143545
중랑구_상봉동,지하 공사,1.1546051080912205
중랑구_상봉동,하수관,0.18718372404601868
중랑구_상봉동,지하시설물,0.41363623146385253
중랑구_신내동,지반,0.005853844993485999
중랑구_신내동,침수,-0.03673231903746734
중랑구_신내동,지하 공사,0.9786979931478005
중랑구_신내동,하수관,0.19929500292559402
중랑구_신내동,지하시설물,0.5764907350872319
중랑구_중화동,지반,0.0786195200611606
중랑구_중화동,침수,-0.028235841202695795
중랑구_중화동,지하 공사,-0.37645187159283044
중랑구_중화동,하수관,0.024066010171392926
중랑구_중화동,지하시설물,0.39499169664572215
